                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9804,                 4.3011,                 1.1258,                0.00287,                0.02326,                0.00469,                0.00187,                 2.7654,                 4.2907,                 1.3492,                 0.0973,                 0.0003,                 0.0003
