                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0778,                 4.3511,                 1.1455,                0.02889,                0.02812,                0.02146,                0.00841,                 3.1748,                  4.264,                 1.4502,                 0.0973,                 0.0003,                 0.0003
